"","lu_1998","lu_2019"
"11763","Forest","Forest"
"11764","Forest","Forest"
"11765","Forest","Forest"
"11766","Forest","Forest"
"11767","Forest","Forest"
"11768","Forest","Forest"
"11769","Forest","Forest"
"11770","Forest","Forest"
"11771","Forest","Forest"
"11772","Forest","Forest"
"11773","Forest","Forest"
"11774","Forest","Forest"
"11775","Forest","Forest"
"11776","Forest","Forest"
"11777","Forest","Forest"
"11778","Forest","Forest"
"11779","Forest","Forest"
"11780","Forest","Forest"
"11781","Forest","Forest"
"11782","Forest","Forest"
"11783","Forest","Forest"
"11784","Forest","Forest"
"11785","Forest","Forest"
"11786","Forest","Forest"
"11787","Forest","Forest"
"11788","Forest","Forest"
"11789","Forest","Forest"
"11790","Forest","Forest"
"11791","Forest","Forest"
"11792","Forest","Forest"
"11793","Forest","Forest"
"11794","Forest","Forest"
"11795","Forest","Forest"
"11796","Forest","Forest"
"11797","Forest","Forest"
"11798","Forest","Forest"
"11799","Forest","Forest"
"11800","Forest","Forest"
"11801","Forest","Forest"
"11802","Forest","Forest"
"11803","Forest","Forest"
"11804","Forest","Forest"
"11805","Forest","Forest"
"11806","Forest","Forest"
"11807","Forest","Forest"
"11808","Forest","Forest"
"11809","Forest","Forest"
"11810","Forest","Forest"
"11811","Forest","Forest"
"11812","Forest","Forest"
"11813","Forest","Forest"
"11814","Forest","Forest"
"11815","Forest","Forest"
"11816","Forest","Forest"
"11817","Forest","Forest"
"11818","Forest","Forest"
"11819","Forest","Forest"
"11820","Forest","Forest"
"11821","Forest","Forest"
"11822","Forest","Forest"
"11823","Forest","Forest"
"11824","Forest","Forest"
"11825","Forest","Forest"
"11826","Forest","Forest"
"11827","Forest","Forest"
"11828","Forest","Forest"
"11829","Forest","Forest"
"11830","Forest","Forest"
"11831","Forest","Forest"
"11832","Forest","Forest"
"11833","Forest","Forest"
"11834","Forest","Forest"
"11835","Forest","Forest"
"11836","Forest","Forest"
"11837","Forest","Forest"
"11838","Forest","Forest"
"11839","Forest","Forest"
"11840","Forest","Forest"
"11841","Forest","Forest"
"11842","Forest","Forest"
"11843","Forest","Forest"
"11844","Forest","Forest"
"11845","Forest","Forest"
"11846","Forest","Forest"
"11847","Forest","Forest"
"11848","Forest","Forest"
"11849","Forest","Forest"
"11850","Forest","Forest"
"11851","Forest","Forest"
"11852","Forest","Forest"
"11853","Forest","Forest"
"11854","Forest","Forest"
"11855","Forest","Forest"
"11856","Forest","Forest"
"11857","Forest","Forest"
"11858","Forest","Forest"
"11859","Forest","Forest"
"11860","Forest","Forest"
"11861","Forest","Forest"
"11862","Forest","Forest"
"11863","Forest","Forest"
"11864","Forest","Forest"
"11865","Forest","Forest"
"11866","Forest","Forest"
"11867","Forest","Forest"
"11868","Forest","Forest"
"11869","Forest","Forest"
"11870","Forest","Forest"
"11871","Forest","Forest"
"11872","Forest","Forest"
"11873","Forest","Forest"
"11874","Forest","Forest"
"11875","Forest","Forest"
"11876","Forest","Forest"
"11877","Forest","Forest"
"11878","Forest","Forest"
"11879","Forest","Forest"
"11880","Forest","Forest"
"11881","Forest","Forest"
"11882","Forest","Forest"
"11883","Forest","Forest"
"11884","Forest","Forest"
"11885","Forest","Forest"
"11886","Forest","Forest"
"11887","Forest","Forest"
"11888","Forest","Forest"
"11889","Forest","Forest"
"11890","Forest","Forest"
"11891","Forest","Forest"
"11892","Forest","Forest"
"11893","Forest","Forest"
"11894","Forest","Forest"
"11895","Forest","Forest"
"11896","Forest","Forest"
"11897","Forest","Forest"
"11898","Forest","Forest"
"11899","Forest","Forest"
"11900","Forest","Forest"
"11901","Forest","Forest"
"11902","Forest","Forest"
"11903","Forest","Forest"
"11904","Forest","Forest"
"11905","Forest","Forest"
"11906","Forest","Forest"
"11907","Forest","Forest"
"11908","Forest","Forest"
"11909","Forest","Forest"
"11910","Forest","Forest"
"11911","Forest","Forest"
"11912","Forest","Forest"
"11913","Forest","Forest"
"11914","Forest","Forest"
"11915","Forest","Forest"
"11916","Forest","Forest"
"11917","Forest","Forest"
"11918","Forest","Forest"
"11919","Forest","Forest"
"11920","Forest","Forest"
"11921","Forest","Forest"
"11922","Forest","Forest"
"11923","Forest","Forest"
"11924","Forest","Forest"
"11925","Forest","Forest"
"11926","Forest","Forest"
"11927","Forest","Forest"
"11928","Forest","Forest"
"11929","Forest","Forest"
"11930","Forest","Forest"
"11931","Forest","Forest"
"11932","Forest","Forest"
"11933","Forest","Forest"
"11934","Forest","Forest"
"11935","Forest","Forest"
"11936","Forest","Forest"
"11937","Forest","Forest"
"11938","Forest","Forest"
"11939","Forest","Forest"
"11940","Forest","Forest"
"11941","Forest","Forest"
"11942","Forest","Forest"
"11943","Forest","Forest"
"11944","Forest","Forest"
"11945","Forest","Forest"
"11946","Forest","Forest"
"11947","Forest","Forest"
"11948","Forest","Forest"
"11949","Forest","Forest"
"11950","Forest","Forest"
"11951","Forest","Forest"
"11952","Forest","Forest"
"11953","Forest","Forest"
"11954","Forest","Forest"
"11955","Forest","Forest"
"11956","Forest","Forest"
"11957","Forest","Forest"
"11958","Forest","Forest"
"11959","Forest","Forest"
"11960","Forest","Forest"
"11961","Forest","Forest"
"11962","Forest","Forest"
"11963","Forest","Forest"
"11964","Forest","Forest"
"11965","Forest","Forest"
"11966","Forest","Forest"
"11967","Forest","Forest"
"11968","Forest","Forest"
"11969","Forest","Forest"
"11970","Forest","Forest"
"11971","Forest","Forest"
"11972","Forest","Forest"
"11973","Forest","Forest"
"11974","Forest","Forest"
"11975","Forest","Forest"
"11976","Forest","Forest"
"11977","Forest","Forest"
"11978","Forest","Forest"
"11979","Forest","Forest"
"11980","Forest","Forest"
"11981","Forest","Forest"
"11982","Forest","Forest"
"11983","Forest","Forest"
"11984","Forest","Forest"
"11985","Forest","Forest"
"11986","Forest","Forest"
"11987","Forest","Forest"
"11988","Forest","Forest"
"11989","Forest","Forest"
"11990","Forest","Forest"
"11991","Forest","Forest"
"11992","Forest","Forest"
"11993","Forest","Forest"
"11994","Forest","Forest"
"11995","Forest","Forest"
"11996","Forest","Forest"
"11997","Forest","Forest"
"11998","Forest","Forest"
"11999","Forest","Forest"
"12000","Forest","Forest"
"12001","Forest","Forest"
"12002","Forest","Forest"
"12003","Forest","Forest"
"12004","Forest","Forest"
"12005","Forest","Forest"
"12006","Forest","Forest"
"12007","Forest","Forest"
"12008","Forest","Forest"
"12009","Forest","Forest"
"12010","Forest","Forest"
"12011","Forest","Forest"
"12012","Forest","Forest"
"12013","Forest","Forest"
"12014","Forest","Forest"
"12015","Forest","Forest"
"12016","Forest","Forest"
"12017","Forest","Forest"
"12018","Forest","Forest"
"12019","Forest","Forest"
"12020","Forest","Forest"
"12021","Forest","Forest"
"12022","Forest","Forest"
"12023","Forest","Forest"
"12024","Forest","Forest"
"12025","Forest","Forest"
"12026","Forest","Forest"
"12027","Forest","Forest"
"12028","Forest","Forest"
"12029","Forest","Forest"
"12030","Forest","Forest"
"12031","Forest","Forest"
"12032","Forest","Forest"
"12033","Forest","Forest"
"12034","Forest","Forest"
"12035","Forest","Forest"
"12036","Forest","Forest"
"12037","Forest","Forest"
"12038","Forest","Forest"
"12039","Forest","Forest"
"12040","Forest","Forest"
"12041","Forest","Forest"
"12042","Forest","Forest"
"12043","Forest","Forest"
"12044","Forest","Forest"
"12045","Forest","Forest"
"12046","Forest","Forest"
"12047","Forest","Forest"
"12048","Forest","Forest"
"12049","Forest","Forest"
"12050","Forest","Forest"
"12051","Forest","Forest"
"12052","Forest","Forest"
"12053","Forest","Forest"
"12054","Forest","Forest"
"12055","Forest","Forest"
"12056","Forest","Forest"
"12057","Forest","Forest"
"12058","Forest","Forest"
"12059","Forest","Forest"
"12060","Forest","Forest"
"12061","Forest","Forest"
"12062","Forest","Forest"
"12063","Forest","Forest"
"12064","Forest","Forest"
"12065","Forest","Forest"
"12066","Forest","Forest"
"12067","Forest","Forest"
"12068","Forest","Forest"
"12069","Forest","Forest"
"12070","Forest","Forest"
"12071","Forest","Forest"
"12072","Forest","Forest"
"12073","Forest","Forest"
"12074","Forest","Forest"
"12075","Forest","Forest"
"12076","Forest","Forest"
"12077","Forest","Forest"
"12078","Forest","Forest"
"12079","Forest","Forest"
"12080","Forest","Forest"
"12081","Forest","Forest"
"12082","Forest","Forest"
"12083","Forest","Forest"
"12084","Forest","Forest"
"12085","Forest","Forest"
"12086","Forest","Forest"
"12087","Forest","Forest"
"12088","Forest","Forest"
"12089","Forest","Forest"
"12090","Forest","Forest"
"12091","Forest","Forest"
"12092","Forest","Forest"
"12093","Forest","Forest"
"12094","Forest","Forest"
"12095","Forest","Forest"
"12096","Forest","Forest"
"12097","Forest","Forest"
"12098","Forest","Forest"
"12099","Forest","Forest"
"12100","Forest","Forest"
"12101","Forest","Forest"
"12102","Forest","Forest"
"12103","Forest","Forest"
"12104","Forest","Forest"
"12105","Forest","Forest"
"12106","Forest","Forest"
"12107","Forest","Forest"
"12108","Forest","Forest"
"12109","Forest","Forest"
"12110","Forest","Forest"
"12111","Forest","Forest"
"12112","Forest","Forest"
"12113","Forest","Forest"
"12114","Forest","Forest"
"12115","Forest","Forest"
"12116","Forest","Forest"
"12117","Forest","Forest"
"12118","Forest","Forest"
"12119","Forest","Forest"
"12120","Forest","Forest"
"12121","Forest","Forest"
"12122","Forest","Forest"
"12123","Forest","Forest"
"12124","Forest","Forest"
"12125","Forest","Forest"
"12126","Forest","Forest"
"12127","Forest","Forest"
"12128","Forest","Forest"
"12129","Forest","Forest"
"12130","Forest","Forest"
"12131","Forest","Forest"
"12132","Forest","Forest"
"12133","Forest","Forest"
"12134","Forest","Forest"
"12135","Forest","Forest"
"12136","Forest","Forest"
"12137","Forest","Forest"
"12138","Forest","Forest"
"12139","Forest","Forest"
"12140","Forest","Forest"
"12141","Forest","Forest"
"12142","Forest","Forest"
"12143","Forest","Forest"
"12144","Forest","Forest"
"12145","Forest","Forest"
"12146","Forest","Forest"
"12147","Forest","Forest"
"12148","Forest","Forest"
"12149","Forest","Forest"
"12150","Forest","Forest"
"12151","Forest","Forest"
"12152","Forest","Forest"
"12153","Forest","Forest"
"12154","Forest","Forest"
"12155","Forest","Forest"
"12156","Forest","Forest"
"12157","Forest","Forest"
"12158","Forest","Forest"
"12159","Forest","Forest"
"12160","Forest","Forest"
"12161","Forest","Forest"
"12162","Forest","Forest"
"12163","Forest","Forest"
"12164","Forest","Forest"
"12165","Forest","Forest"
"12166","Forest","Forest"
"12167","Forest","Forest"
"12168","Forest","Forest"
"12169","Forest","Forest"
"12170","Forest","Forest"
"12171","Forest","Forest"
"12172","Forest","Forest"
"12173","Forest","Forest"
"12174","Forest","Forest"
"12175","Forest","Forest"
"12176","Forest","Forest"
"12177","Forest","Forest"
"12178","Forest","Forest"
"12179","Forest","Forest"
"12180","Forest","Forest"
"12181","Forest","Forest"
"12182","Forest","Forest"
"12183","Forest","Forest"
"12184","Forest","Forest"
"12185","Forest","Forest"
"12186","Forest","Forest"
"12187","Forest","Forest"
"12188","Forest","Forest"
"12189","Forest","Forest"
"12190","Forest","Forest"
"12191","Forest","Forest"
"12192","Forest","Forest"
"12193","Forest","Forest"
"12194","Forest","Forest"
"12195","Forest","Forest"
"12196","Forest","Forest"
"12197","Forest","Forest"
"12198","Forest","Forest"
"12199","Forest","Forest"
"12200","Forest","Forest"
"12201","Forest","Forest"
"12202","Forest","Forest"
"12203","Forest","Forest"
"12204","Forest","Forest"
"12205","Forest","Forest"
"12206","Forest","Forest"
"12207","Forest","Forest"
"12208","Forest","Forest"
"12209","Forest","Forest"
"12210","Forest","Forest"
"12211","Forest","Forest"
"12212","Forest","Forest"
"12213","Forest","Forest"
"12214","Forest","Forest"
"12215","Forest","Forest"
"12216","Forest","Forest"
"12217","Forest","Forest"
"12218","Forest","Forest"
"12219","Forest","Forest"
"12220","Forest","Forest"
"12221","Forest","Forest"
"12222","Forest","Forest"
"12223","Forest","Forest"
"12224","Forest","Forest"
"12225","Forest","Forest"
"12226","Forest","Forest"
"12227","Forest","Forest"
"12228","Forest","Forest"
"12229","Forest","Forest"
"12230","Forest","Forest"
"12231","Forest","Forest"
"12232","Forest","Forest"
"12233","Forest","Forest"
"12234","Forest","Forest"
"12235","Forest","Forest"
"12236","Forest","Forest"
"12237","Forest","Forest"
"12238","Forest","Forest"
"12239","Forest","Forest"
"12240","Forest","Forest"
"12241","Forest","Forest"
"12242","Forest","Forest"
"12243","Forest","Forest"
"12244","Forest","Forest"
"12245","Forest","Forest"
"12246","Forest","Forest"
"12247","Forest","Forest"
"12248","Forest","Forest"
"12249","Forest","Forest"
"12250","Forest","Forest"
"12251","Forest","Forest"
"12252","Forest","Forest"
"12253","Forest","Forest"
"12254","Forest","Forest"
"12255","Forest","Forest"
"12256","Forest","Forest"
"12257","Forest","Forest"
"12258","Forest","Forest"
"12259","Forest","Forest"
"12260","Forest","Forest"
"12261","Forest","Forest"
"12262","Forest","Forest"
"12263","Forest","Forest"
"12264","Forest","Forest"
"12265","Forest","Forest"
"12266","Forest","Forest"
"12267","Forest","Forest"
"12268","Forest","Forest"
"12269","Forest","Forest"
"12270","Forest","Forest"
"12271","Forest","Forest"
"12272","Forest","Forest"
"12273","Forest","Forest"
"12274","Forest","Forest"
"12275","Forest","Forest"
"12276","Forest","Forest"
"12277","Forest","Forest"
"12278","Forest","Forest"
"12279","Forest","Forest"
"12280","Forest","Forest"
"12281","Forest","Forest"
"12282","Forest","Forest"
"12283","Forest","Forest"
"12284","Forest","Forest"
"12285","Forest","Forest"
"12286","Forest","Forest"
"12287","Forest","Forest"
"12288","Forest","Forest"
"12289","Forest","Forest"
"12290","Forest","Forest"
"12291","Forest","Forest"
"12292","Forest","Forest"
"12293","Forest","Forest"
"12294","Forest","Forest"
"12295","Forest","Forest"
"12296","Forest","Forest"
"12297","Forest","Forest"
"12298","Forest","Forest"
"12299","Forest","Forest"
"12300","Forest","Forest"
"12301","Forest","Forest"
"12302","Forest","Forest"
"12303","Forest","Forest"
"12304","Forest","Forest"
"12305","Forest","Forest"
"12306","Forest","Forest"
"12307","Forest","Forest"
"12308","Forest","Forest"
"12309","Forest","Forest"
"12310","Forest","Forest"
"12311","Forest","Forest"
"12312","Forest","Forest"
"12313","Forest","Forest"
"12314","Forest","Forest"
"12315","Forest","Forest"
"12316","Forest","Forest"
"12317","Forest","Forest"
"12318","Forest","Forest"
"12319","Forest","Forest"
"12320","Forest","Forest"
"12321","Forest","Forest"
"12322","Forest","Forest"
"12323","Forest","Forest"
"12324","Forest","Forest"
"12325","Forest","Forest"
"12326","Forest","Forest"
"12327","Forest","Forest"
"12328","Forest","Forest"
"12329","Forest","Forest"
"12330","Forest","Forest"
"12331","Forest","Forest"
"12332","Forest","Forest"
"12333","Forest","Forest"
"12334","Forest","Forest"
"12335","Forest","Forest"
"12336","Forest","Forest"
"12337","Forest","Forest"
"12338","Forest","Forest"
"12339","Forest","Forest"
"12340","Forest","Forest"
"12341","Forest","Forest"
"12342","Forest","Forest"
"12343","Forest","Forest"
"12344","Forest","Forest"
"12345","Forest","Forest"
"12346","Forest","Forest"
"12347","Forest","Forest"
"12348","Forest","Forest"
"12349","Forest","Forest"
"12350","Forest","Forest"
"12351","Forest","Forest"
"12352","Forest","Forest"
"12353","Forest","Forest"
"12354","Forest","Forest"
"12355","Forest","Forest"
"12356","Forest","Forest"
"12357","Forest","Forest"
"12358","Forest","Forest"
"12359","Forest","Forest"
"12360","Forest","Forest"
"12361","Forest","Forest"
"12362","Forest","Forest"
"12363","Forest","Forest"
"12364","Forest","Forest"
"12365","Forest","Forest"
"12366","Forest","Forest"
"12367","Forest","Forest"
"12368","Forest","Forest"
"12369","Forest","Forest"
"12370","Forest","Forest"
"12371","Forest","Forest"
"12372","Forest","Forest"
"12373","Forest","Forest"
"12374","Forest","Forest"
"12375","Forest","Forest"
"12376","Forest","Forest"
"12377","Forest","Forest"
"12378","Forest","Forest"
"12379","Forest","Forest"
"12380","Forest","Forest"
"12381","Forest","Forest"
"12382","Forest","Forest"
"12383","Forest","Forest"
"12384","Forest","Forest"
"12385","Forest","Forest"
"12386","Forest","Forest"
"12387","Forest","Forest"
"12388","Forest","Forest"
"12389","Forest","Forest"
"12390","Forest","Forest"
"12391","Forest","Forest"
"12392","Forest","Forest"
"12393","Forest","Forest"
"12394","Forest","Forest"
"12395","Forest","Forest"
"12396","Forest","Forest"
"12397","Forest","Forest"
"12398","Forest","Forest"
"12399","Forest","Forest"
"12400","Forest","Forest"
"12401","Forest","Forest"
"12402","Forest","Forest"
"12403","Forest","Forest"
"12404","Forest","Forest"
"12405","Forest","Forest"
"12406","Forest","Forest"
"12407","Forest","Forest"
"12408","Forest","Forest"
"12409","Forest","Forest"
"12410","Forest","Forest"
"12411","Forest","Forest"
"12412","Forest","Forest"
"12413","Forest","Forest"
"12414","Forest","Forest"
"12415","Forest","Forest"
"12416","Forest","Forest"
"12417","Forest","Forest"
"12418","Forest","Forest"
