"","lu_1987","lu_1998"
"7442","Mangrove","Grassland"
"7443","Mangrove","Grassland"
"7444","Mangrove","Exposed soil / Urban"
"7445","Mangrove","Forest"
"7446","Mangrove","Forest"
"7447","Mangrove","Forest"
"7448","Mangrove","Forest"
"7449","Mangrove","Forest"
"7450","Mangrove","Forest"
"7451","Mangrove","Forest"
"7452","Mangrove","Forest"
"7453","Mangrove","Forest"
"7454","Mangrove","Forest"
"7455","Mangrove","Forest"
"7456","Mangrove","Forest"
"7457","Mangrove","Forest"
"7458","Mangrove","Forest"
"7459","Mangrove","Forest"
"7460","Mangrove","Forest"
"7461","Mangrove","Forest"
"7462","Mangrove","Forest"
"7463","Mangrove","Forest"
"7464","Mangrove","Forest"
"7465","Mangrove","Forest"
"7466","Mangrove","Forest"
"7467","Mangrove","Forest"
"7468","Mangrove","Forest"
"7469","Mangrove","Forest"
"7470","Mangrove","Forest"
"7471","Mangrove","Forest"
"7472","Mangrove","Forest"
"7473","Mangrove","Forest"
"7474","Mangrove","Forest"
"7475","Mangrove","Forest"
"7476","Mangrove","Forest"
"7477","Mangrove","Forest"
"7478","Mangrove","Forest"
"7479","Mangrove","Forest"
"7480","Mangrove","Forest"
"7481","Mangrove","Forest"
"7482","Mangrove","Forest"
"7483","Mangrove","Forest"
"7484","Mangrove","Forest"
"7485","Mangrove","Forest"
"7486","Mangrove","Forest"
"7487","Mangrove","Forest"
"7488","Mangrove","Forest"
"7489","Mangrove","Forest"
"7490","Mangrove","Forest"
"7491","Mangrove","Forest"
"7492","Mangrove","Forest"
"7493","Mangrove","Forest"
"7494","Mangrove","Forest"
"7495","Mangrove","Forest"
"7496","Mangrove","Forest"
"7497","Mangrove","Forest"
"7498","Mangrove","Forest"
"7499","Mangrove","Forest"
"7500","Mangrove","Forest"
"7501","Mangrove","Forest"
"7502","Mangrove","Forest"
"7503","Mangrove","Forest"
"7504","Mangrove","Forest"
"7505","Mangrove","Forest"
"7506","Mangrove","Forest"
"7507","Mangrove","Forest"
"7508","Mangrove","Forest"
"7509","Mangrove","Forest"
"7510","Mangrove","Forest"
"7511","Mangrove","Forest"
"7512","Mangrove","Forest"
"7513","Mangrove","Forest"
"7514","Mangrove","Forest"
"7515","Mangrove","Forest"
"7516","Mangrove","Forest"
"7517","Mangrove","Forest"
"7518","Mangrove","Forest"
"7519","Mangrove","Forest"
"7520","Mangrove","Forest"
"7521","Mangrove","Forest"
"7522","Mangrove","Forest"
"7523","Mangrove","Forest"
"7524","Mangrove","Forest"
"7525","Mangrove","Forest"
"7526","Mangrove","Forest"
"7527","Mangrove","Forest"
"7528","Mangrove","Forest"
"7529","Mangrove","Forest"
"7530","Mangrove","Forest"
"7531","Mangrove","Forest"
"7532","Mangrove","Forest"
"7533","Mangrove","Forest"
"7534","Mangrove","Forest"
"7535","Mangrove","Forest"
"7536","Mangrove","Forest"
"7537","Mangrove","Forest"
"7538","Mangrove","Forest"
"7539","Mangrove","Forest"
"7540","Mangrove","Forest"
"7541","Mangrove","Forest"
"7542","Mangrove","Forest"
"7543","Mangrove","Forest"
"7544","Mangrove","Forest"
"7545","Mangrove","Forest"
"7546","Mangrove","Forest"
"7547","Mangrove","Forest"
"7548","Mangrove","Forest"
"7549","Mangrove","Forest"
"7550","Mangrove","Forest"
"7551","Mangrove","Forest"
"7552","Mangrove","Forest"
"7553","Mangrove","Forest"
"7554","Mangrove","Forest"
"7555","Mangrove","Forest"
"7556","Mangrove","Forest"
"7557","Mangrove","Forest"
"7558","Mangrove","Forest"
"7559","Mangrove","Forest"
"7560","Mangrove","Forest"
"7561","Mangrove","Forest"
"7562","Mangrove","Forest"
"7563","Mangrove","Forest"
"7564","Mangrove","Forest"
"7565","Mangrove","Forest"
"7566","Mangrove","Forest"
"7567","Mangrove","Forest"
"7568","Mangrove","Forest"
"7569","Mangrove","Forest"
"7570","Mangrove","Forest"
"7571","Mangrove","Forest"
"7572","Mangrove","Forest"
"7573","Mangrove","Forest"
"7574","Mangrove","Forest"
"7575","Mangrove","Forest"
"7576","Mangrove","Forest"
"7577","Mangrove","Forest"
"7578","Mangrove","Forest"
"7579","Mangrove","Forest"
"7580","Mangrove","Forest"
"7581","Mangrove","Forest"
"7582","Mangrove","Forest"
"7583","Mangrove","Forest"
"7584","Mangrove","Forest"
"7585","Mangrove","Forest"
"7586","Mangrove","Forest"
"7587","Mangrove","Forest"
"7588","Mangrove","Forest"
"7589","Mangrove","Forest"
"7590","Mangrove","Forest"
"7591","Mangrove","Forest"
"7592","Mangrove","Forest"
"7593","Mangrove","Forest"
"7594","Mangrove","Forest"
"7595","Mangrove","Forest"
"7596","Mangrove","Forest"
"7597","Mangrove","Forest"
"7598","Mangrove","Forest"
"7599","Mangrove","Forest"
"7600","Mangrove","Forest"
"7601","Mangrove","Forest"
"7602","Mangrove","Forest"
"7603","Mangrove","Forest"
"7604","Mangrove","Forest"
"7605","Mangrove","Forest"
"7606","Mangrove","Forest"
"7607","Mangrove","Forest"
"7608","Mangrove","Forest"
"7609","Mangrove","Forest"
"7610","Mangrove","Forest"
"7611","Mangrove","Forest"
"7612","Mangrove","Forest"
"7613","Mangrove","Forest"
"7614","Mangrove","Forest"
"7615","Mangrove","Forest"
"7616","Mangrove","Forest"
"7617","Mangrove","Forest"
"7618","Mangrove","Forest"
"7619","Mangrove","Forest"
"7620","Mangrove","Forest"
"7621","Mangrove","Forest"
"7622","Mangrove","Forest"
"7623","Mangrove","Forest"
"7624","Mangrove","Forest"
"7625","Mangrove","Forest"
"7626","Mangrove","Forest"
"7627","Mangrove","Forest"
"7628","Mangrove","Forest"
"7629","Mangrove","Forest"
"7630","Mangrove","Forest"
"7631","Mangrove","Forest"
"7632","Mangrove","Forest"
"7633","Mangrove","Forest"
"7634","Mangrove","Forest"
"7635","Mangrove","Forest"
"7636","Mangrove","Forest"
"7637","Mangrove","Forest"
"7638","Mangrove","Forest"
"7639","Mangrove","Forest"
"7640","Mangrove","Forest"
"7641","Mangrove","Forest"
"7642","Mangrove","Forest"
"7643","Mangrove","Forest"
"7644","Mangrove","Forest"
"7645","Mangrove","Forest"
"7646","Mangrove","Forest"
"7647","Mangrove","Forest"
"7648","Mangrove","Forest"
"7649","Mangrove","Forest"
"7650","Mangrove","Forest"
"7651","Mangrove","Forest"
"7652","Mangrove","Forest"
"7653","Mangrove","Forest"
"7654","Mangrove","Forest"
"7655","Mangrove","Forest"
"7656","Mangrove","Forest"
"7657","Mangrove","Forest"
"7658","Mangrove","Forest"
"7659","Mangrove","Forest"
"7660","Mangrove","Forest"
"7661","Mangrove","Forest"
"7662","Mangrove","Forest"
"7663","Mangrove","Forest"
"7664","Mangrove","Forest"
"7665","Mangrove","Forest"
"7666","Mangrove","Forest"
"7667","Mangrove","Forest"
"7668","Mangrove","Forest"
"7669","Mangrove","Forest"
"7670","Mangrove","Forest"
"7671","Mangrove","Forest"
"7672","Mangrove","Forest"
"7673","Mangrove","Forest"
"7674","Mangrove","Forest"
"7675","Mangrove","Forest"
"7676","Mangrove","Forest"
"7677","Mangrove","Forest"
"7678","Mangrove","Forest"
"7679","Mangrove","Forest"
"7680","Mangrove","Forest"
"7681","Mangrove","Forest"
"7682","Mangrove","Forest"
"7683","Mangrove","Forest"
"7684","Mangrove","Forest"
"7685","Mangrove","Forest"
"7686","Mangrove","Forest"
"7687","Mangrove","Forest"
"7688","Mangrove","Forest"
"7689","Mangrove","Forest"
"7690","Mangrove","Forest"
"7691","Mangrove","Forest"
"7692","Mangrove","Forest"
"7693","Mangrove","Forest"
"7694","Mangrove","Forest"
"7695","Mangrove","Forest"
"7696","Mangrove","Forest"
"7697","Mangrove","Forest"
"7698","Mangrove","Forest"
"7699","Mangrove","Forest"
"7700","Mangrove","Forest"
"7701","Mangrove","Forest"
"7702","Mangrove","Wetland"
"7703","Mangrove","Wetland"
"7704","Mangrove","Wetland"
"7705","Mangrove","Wetland"
"7706","Mangrove","Wetland"
"7707","Mangrove","Wetland"
"7708","Mangrove","Wetland"
"7709","Mangrove","Wetland"
"7710","Mangrove","Wetland"
"7711","Mangrove","Wetland"
"7712","Mangrove","Wetland"
"7713","Mangrove","Wetland"
"7714","Mangrove","Wetland"
"7715","Mangrove","Wetland"
"7716","Mangrove","Wetland"
"7717","Mangrove","Wetland"
"7718","Mangrove","Wetland"
"7719","Mangrove","Wetland"
"7720","Mangrove","Wetland"
"7721","Mangrove","Wetland"
"7722","Mangrove","Wetland"
"7723","Mangrove","Wetland"
"7724","Mangrove","Wetland"
"7725","Mangrove","Wetland"
"7726","Mangrove","Wetland"
"7727","Mangrove","Wetland"
"7728","Mangrove","Wetland"
"7729","Mangrove","Wetland"
"7730","Mangrove","Wetland"
"7731","Mangrove","Wetland"
"7732","Mangrove","Wetland"
"7733","Mangrove","Wetland"
"7734","Mangrove","Wetland"
"7735","Mangrove","Wetland"
"7736","Mangrove","Wetland"
"7737","Mangrove","Wetland"
"7738","Mangrove","Wetland"
"7739","Mangrove","Wetland"
"7740","Mangrove","Wetland"
"7741","Mangrove","Wetland"
"7742","Mangrove","Wetland"
"7743","Mangrove","Wetland"
"7744","Mangrove","Wetland"
"7745","Mangrove","Wetland"
"7746","Mangrove","Wetland"
"7747","Mangrove","Wetland"
"7748","Mangrove","Wetland"
"7749","Mangrove","Wetland"
"7750","Mangrove","Wetland"
"7751","Mangrove","Wetland"
"7752","Mangrove","Wetland"
"7753","Mangrove","Wetland"
"7754","Mangrove","Wetland"
"7755","Mangrove","Wetland"
"7756","Mangrove","Wetland"
"7757","Mangrove","Wetland"
"7758","Mangrove","Wetland"
"7759","Mangrove","Wetland"
"7760","Mangrove","Wetland"
"7761","Mangrove","Wetland"
"7762","Mangrove","Wetland"
"7763","Mangrove","Wetland"
"7764","Mangrove","Wetland"
"7765","Mangrove","Wetland"
"7766","Mangrove","Wetland"
"7767","Mangrove","Wetland"
"7768","Mangrove","Wetland"
"7769","Mangrove","Wetland"
"7770","Mangrove","Wetland"
"7771","Mangrove","Wetland"
"7772","Mangrove","Wetland"
"7773","Mangrove","Wetland"
"7774","Mangrove","Wetland"
"7775","Mangrove","Wetland"
"7776","Mangrove","Wetland"
"7777","Mangrove","Wetland"
"7778","Mangrove","Wetland"
"7779","Mangrove","Wetland"
"7780","Mangrove","Wetland"
"7781","Mangrove","Wetland"
"7782","Mangrove","Wetland"
"7783","Mangrove","Wetland"
"7784","Mangrove","Wetland"
"7785","Mangrove","Wetland"
"7786","Mangrove","Wetland"
"7787","Mangrove","Wetland"
"7788","Mangrove","Wetland"
"7789","Mangrove","Wetland"
"7790","Mangrove","Wetland"
"7791","Mangrove","Wetland"
"7792","Mangrove","Wetland"
"7793","Mangrove","Wetland"
"7794","Mangrove","Wetland"
"7795","Mangrove","Wetland"
"7796","Mangrove","Wetland"
"7797","Mangrove","Wetland"
"7798","Mangrove","Wetland"
"7799","Mangrove","Wetland"
"7800","Mangrove","Wetland"
"7801","Mangrove","Wetland"
"7802","Mangrove","Wetland"
"7803","Mangrove","Wetland"
"7804","Mangrove","Wetland"
"7805","Mangrove","Wetland"
"7806","Mangrove","Wetland"
"7807","Mangrove","Wetland"
"7808","Mangrove","Wetland"
"7809","Mangrove","Wetland"
"7810","Mangrove","Wetland"
"7811","Mangrove","Wetland"
"7812","Mangrove","Wetland"
"7813","Mangrove","Wetland"
"7814","Mangrove","Wetland"
"7815","Mangrove","Wetland"
"7816","Mangrove","Wetland"
"7817","Mangrove","Wetland"
"7818","Mangrove","Wetland"
"7819","Mangrove","Wetland"
"7820","Mangrove","Wetland"
"7821","Mangrove","Wetland"
"7822","Mangrove","Wetland"
"7823","Mangrove","Wetland"
"7824","Mangrove","Wetland"
"7825","Mangrove","Wetland"
"7826","Mangrove","Wetland"
"7827","Mangrove","Wetland"
"7828","Mangrove","Wetland"
"7829","Mangrove","Wetland"
"7830","Mangrove","Wetland"
"7831","Mangrove","Wetland"
"7832","Mangrove","Wetland"
"7833","Mangrove","Wetland"
"7834","Mangrove","Wetland"
"7835","Mangrove","Wetland"
"7836","Mangrove","Wetland"
"7837","Mangrove","Wetland"
"7838","Mangrove","Wetland"
"7839","Mangrove","Wetland"
"7840","Mangrove","Wetland"
"7841","Mangrove","Wetland"
"7842","Mangrove","Wetland"
"7843","Mangrove","Wetland"
"7844","Mangrove","Wetland"
"7845","Mangrove","Wetland"
"7846","Mangrove","Wetland"
"7847","Mangrove","Wetland"
"7848","Mangrove","Wetland"
"7849","Mangrove","Wetland"
"7850","Mangrove","Wetland"
"7851","Mangrove","Wetland"
"7852","Mangrove","Wetland"
"7853","Mangrove","Wetland"
"7854","Mangrove","Wetland"
"7855","Mangrove","Wetland"
"7856","Mangrove","Wetland"
"7857","Mangrove","Wetland"
"7858","Mangrove","Wetland"
"7859","Mangrove","Wetland"
"7860","Mangrove","Wetland"
"7861","Mangrove","Wetland"
"7862","Mangrove","Wetland"
"7863","Mangrove","Wetland"
"7864","Mangrove","Wetland"
"7865","Mangrove","Wetland"
"7866","Mangrove","Wetland"
"7867","Mangrove","Wetland"
"7868","Mangrove","Wetland"
"7869","Mangrove","Wetland"
"7870","Mangrove","Wetland"
"7871","Mangrove","Wetland"
"7872","Water","Mangrove"
"7873","Water","Mangrove"
"7874","Water","Mangrove"
"7875","Water","Mangrove"
"7876","Water","Mangrove"
"7877","Water","Mangrove"
"7878","Water","Mangrove"
"7879","Water","Mangrove"
"7880","Water","Mangrove"
"7881","Water","Mangrove"
"7882","Water","Mangrove"
"7883","Water","Mangrove"
"7884","Water","Mangrove"
"7885","Water","Mangrove"
"7886","Water","Mangrove"
"7887","Water","Mangrove"
"7888","Water","Mangrove"
"7889","Water","Mangrove"
"7890","Water","Mangrove"
"7891","Water","Mangrove"
"7892","Water","Mangrove"
"7893","Water","Mangrove"
"7894","Water","Mangrove"
"7895","Water","Mangrove"
"7896","Water","Mangrove"
"7897","Water","Mangrove"
"7898","Water","Mangrove"
"7899","Water","Mangrove"
"7900","Water","Mangrove"
"7901","Water","Mangrove"
"7902","Water","Mangrove"
"7903","Water","Mangrove"
"7904","Water","Mangrove"
"7905","Water","Mangrove"
"7906","Water","Mangrove"
"7907","Water","Mangrove"
"7908","Water","Mangrove"
"7909","Water","Mangrove"
"7910","Water","Mangrove"
"7911","Water","Mangrove"
"7912","Water","Mangrove"
"7913","Water","Mangrove"
"7914","Water","Mangrove"
"7915","Water","Mangrove"
"7916","Water","Mangrove"
"7917","Water","Mangrove"
"7918","Water","Mangrove"
"7919","Water","Mangrove"
"7920","Water","Mangrove"
"7921","Water","Mangrove"
"7922","Water","Mangrove"
"7923","Water","Mangrove"
"7924","Water","Mangrove"
"7925","Water","Mangrove"
"7926","Water","Mangrove"
"7927","Water","Mangrove"
"7928","Water","Mangrove"
"7929","Water","Mangrove"
"7930","Water","Mangrove"
"7931","Water","Mangrove"
"7932","Water","Mangrove"
"7933","Water","Mangrove"
"7934","Water","Mangrove"
"7935","Water","Mangrove"
"7936","Water","Mangrove"
"7937","Water","Mangrove"
"7938","Water","Mangrove"
"7939","Water","Mangrove"
"7940","Water","Mangrove"
"7941","Water","Mangrove"
"7942","Water","Mangrove"
"7943","Water","Mangrove"
"7944","Water","Mangrove"
"7945","Water","Mangrove"
"7946","Water","Mangrove"
"7947","Water","Mangrove"
"7948","Water","Mangrove"
"7949","Water","Mangrove"
"7950","Water","Mangrove"
"7951","Water","Mangrove"
"7952","Water","Mangrove"
"7953","Water","Mangrove"
"7954","Water","Mangrove"
"7955","Water","Mangrove"
"7956","Water","Mangrove"
"7957","Water","Mangrove"
"7958","Water","Mangrove"
"7959","Water","Mangrove"
"7960","Water","Mangrove"
"7961","Water","Mangrove"
"7962","Water","Mangrove"
"7963","Water","Mangrove"
"7964","Water","Mangrove"
"7965","Water","Mangrove"
"7966","Water","Mangrove"
"7967","Water","Mangrove"
"7968","Water","Mangrove"
"7969","Water","Mangrove"
"7970","Water","Mangrove"
"7971","Water","Mangrove"
"7972","Water","Mangrove"
"7973","Water","Mangrove"
"7974","Water","Mangrove"
"7975","Water","Mangrove"
"7976","Water","Mangrove"
"7977","Water","Mangrove"
"7978","Water","Mangrove"
"7979","Water","Mangrove"
"7980","Water","Mangrove"
"7981","Water","Mangrove"
"7982","Water","Mangrove"
"7983","Water","Mangrove"
"7984","Water","Mangrove"
"7985","Water","Mangrove"
"7986","Water","Mangrove"
"7987","Water","Mangrove"
"7988","Water","Mangrove"
"7989","Water","Mangrove"
"7990","Water","Mangrove"
"7991","Water","Mangrove"
"7992","Water","Mangrove"
"7993","Water","Mangrove"
"7994","Water","Mangrove"
"7995","Water","Mangrove"
"7996","Water","Mangrove"
"7997","Water","Mangrove"
"7998","Water","Mangrove"
"7999","Water","Mangrove"
"8000","Water","Mangrove"
"8001","Water","Mangrove"
"8002","Water","Mangrove"
"8003","Water","Mangrove"
"8004","Water","Mangrove"
"8005","Water","Mangrove"
"8006","Water","Mangrove"
"8007","Water","Mangrove"
"8008","Water","Mangrove"
"8009","Water","Mangrove"
"8010","Water","Mangrove"
"8011","Water","Mangrove"
"8012","Water","Mangrove"
"8013","Water","Mangrove"
"8014","Water","Mangrove"
"8015","Water","Mangrove"
"8016","Water","Mangrove"
"8017","Water","Mangrove"
"8018","Water","Mangrove"
"8019","Water","Mangrove"
"8020","Water","Mangrove"
"8021","Water","Mangrove"
"8022","Water","Mangrove"
"8023","Water","Mangrove"
"8024","Water","Mangrove"
"8025","Water","Mangrove"
"8026","Water","Mangrove"
"8027","Water","Mangrove"
"8028","Water","Mangrove"
"8029","Water","Mangrove"
"8030","Water","Mangrove"
"8031","Water","Mangrove"
"8032","Water","Mangrove"
"8033","Water","Mangrove"
"8034","Water","Mangrove"
"8035","Water","Mangrove"
"8036","Water","Mangrove"
"8037","Water","Mangrove"
"8038","Water","Mangrove"
"8039","Water","Mangrove"
"8040","Water","Mangrove"
"8041","Water","Mangrove"
"8042","Water","Mangrove"
"8043","Water","Mangrove"
"8044","Water","Mangrove"
"8045","Water","Mangrove"
"8046","Water","Mangrove"
"8047","Water","Mangrove"
"8048","Water","Mangrove"
"8049","Water","Mangrove"
"8050","Water","Mangrove"
"8051","Water","Mangrove"
"8052","Water","Mangrove"
"8053","Water","Mangrove"
"8054","Water","Mangrove"
"8055","Water","Mangrove"
"8056","Water","Mangrove"
"8057","Water","Mangrove"
"8058","Water","Mangrove"
"8059","Water","Mangrove"
"8060","Water","Mangrove"
"8061","Water","Mangrove"
"8062","Water","Mangrove"
"8063","Water","Mangrove"
"8064","Water","Mangrove"
"8065","Water","Mangrove"
"8066","Water","Mangrove"
"8067","Water","Mangrove"
"8068","Water","Mangrove"
"8069","Water","Mangrove"
"8070","Water","Mangrove"
"8071","Water","Mangrove"
"8072","Water","Mangrove"
"8073","Water","Mangrove"
"8074","Water","Mangrove"
"8075","Water","Mangrove"
"8076","Water","Mangrove"
"8077","Water","Mangrove"
"8078","Water","Mangrove"
"8079","Water","Mangrove"
"8080","Water","Mangrove"
"8081","Water","Mangrove"
"8082","Water","Mangrove"
"8083","Water","Mangrove"
"8084","Water","Mangrove"
"8085","Water","Mangrove"
"8086","Water","Mangrove"
"8087","Water","Mangrove"
"8088","Water","Mangrove"
"8089","Water","Mangrove"
"8090","Water","Mangrove"
"8091","Water","Mangrove"
"8092","Water","Mangrove"
"8093","Water","Mangrove"
"8094","Water","Mangrove"
"8095","Water","Mangrove"
"8096","Water","Mangrove"
"8097","Water","Mangrove"
"8098","Water","Mangrove"
"8099","Water","Mangrove"
"8100","Water","Mangrove"
"8101","Water","Mangrove"
"8102","Water","Mangrove"
"8103","Water","Mangrove"
"8104","Water","Mangrove"
"8105","Water","Mangrove"
"8106","Water","Mangrove"
"8107","Water","Mangrove"
"8108","Water","Mangrove"
"8109","Water","Water"
"8110","Water","Water"
"8111","Water","Water"
"8112","Water","Water"
"8113","Water","Water"
"8114","Water","Water"
"8115","Water","Water"
"8116","Water","Water"
"8117","Water","Water"
"8118","Water","Water"
"8119","Water","Water"
"8120","Water","Water"
"8121","Water","Water"
"8122","Water","Water"
"8123","Water","Water"
"8124","Water","Water"
"8125","Water","Water"
"8126","Water","Water"
"8127","Water","Water"
"8128","Water","Water"
"8129","Water","Water"
"8130","Water","Water"
"8131","Water","Water"
"8132","Water","Water"
"8133","Water","Water"
"8134","Water","Water"
"8135","Water","Water"
"8136","Water","Water"
"8137","Water","Water"
"8138","Water","Water"
"8139","Water","Water"
"8140","Water","Water"
"8141","Water","Water"
"8142","Water","Water"
"8143","Water","Water"
"8144","Water","Water"
"8145","Water","Water"
"8146","Water","Water"
"8147","Water","Water"
"8148","Water","Water"
"8149","Water","Water"
"8150","Water","Water"
"8151","Water","Water"
"8152","Water","Water"
"8153","Water","Water"
"8154","Water","Water"
"8155","Water","Water"
"8156","Water","Water"
"8157","Water","Water"
"8158","Water","Water"
"8159","Water","Water"
"8160","Water","Water"
"8161","Water","Water"
"8162","Water","Water"
"8163","Water","Water"
"8164","Water","Water"
"8165","Water","Water"
"8166","Water","Water"
"8167","Water","Water"
"8168","Water","Water"
"8169","Water","Water"
"8170","Water","Water"
"8171","Water","Water"
"8172","Water","Water"
"8173","Water","Water"
"8174","Water","Water"
"8175","Water","Water"
"8176","Water","Water"
"8177","Water","Water"
"8178","Water","Water"
"8179","Water","Water"
"8180","Water","Water"
"8181","Water","Water"
"8182","Water","Water"
"8183","Water","Water"
"8184","Water","Water"
"8185","Water","Water"
"8186","Water","Water"
"8187","Water","Water"
"8188","Water","Water"
"8189","Water","Water"
"8190","Water","Water"
"8191","Water","Water"
"8192","Water","Water"
"8193","Water","Water"
"8194","Water","Water"
"8195","Water","Water"
"8196","Water","Water"
"8197","Water","Water"
"8198","Water","Water"
"8199","Water","Water"
"8200","Water","Water"
"8201","Water","Water"
"8202","Water","Water"
"8203","Water","Water"
"8204","Water","Water"
"8205","Water","Water"
"8206","Water","Water"
"8207","Water","Water"
"8208","Water","Water"
"8209","Water","Water"
"8210","Water","Water"
"8211","Water","Water"
"8212","Water","Water"
"8213","Water","Water"
"8214","Water","Water"
"8215","Water","Water"
"8216","Water","Water"
"8217","Water","Water"
"8218","Water","Water"
"8219","Water","Water"
"8220","Water","Water"
"8221","Water","Water"
"8222","Water","Water"
"8223","Water","Water"
"8224","Water","Water"
"8225","Water","Water"
"8226","Water","Water"
"8227","Water","Water"
"8228","Water","Water"
"8229","Water","Water"
"8230","Water","Water"
"8231","Water","Water"
"8232","Water","Water"
"8233","Water","Water"
"8234","Water","Water"
"8235","Water","Water"
"8236","Water","Water"
"8237","Water","Water"
"8238","Water","Water"
"8239","Water","Water"
"8240","Water","Water"
"8241","Water","Water"
"8242","Water","Water"
